time,project,user,type,url,title,body,assigned,branch,branch_link,wrong_merge_commit,add,del,hash,merged_in_master,is_merge_commit,commit_files,commit_java_files,added_chars,deleted_chars,commit,comment,issue,merge_words,bugfix_words,refac_words,message_length,add_minus_del,total_contrib,total_contrib_pos
2016-08-09 16:29:57,mochadoom,Nicolas Java,comment,http://tinyurl.com/jj43gfv,,Concept Location:            /gamelogic/ActionFunctions.java      /gamelogic/Actions.java,,,,,,,,,,,,,,0,1,0,0,0,0,89,0,17.8,17.8
2016-06-07 04:22:05,mochadoom,Nicolas Java,comment,http://tinyurl.com/zvzylsm,,Se generó y probó lo solicitado.,,,,,,,,,,,,,,0,1,0,0,0,0,34,0,6.8,6.8
2016-06-07 04:21:46,mochadoom,Nicolas Java,comment,http://tinyurl.com/gnqpau9,,## Change Propagation            Se reutilizó el código del disparo y golpe normal; y se realizaron modificaciones en el daño y en el cooldown para cumplir dicha issue.,,,,,,,,,,,,,,0,1,0,0,0,0,171,0,34.2,34.2
2016-06-07 04:20:24,mochadoom,Nicolas Java,comment,http://tinyurl.com/hp3hcv2,,## Impact Analysis            Según JRipples      -ActionFunctions.java      -DoomMain.java      -StateNum.java      -info.java      -items.java      -think_t.java,,,,,,,,,,,,,,0,1,0,0,0,0,164,0,32.8,32.8
2016-06-07 04:19:24,mochadoom,Nicolas Java,comment,http://tinyurl.com/hlmbjb6,,## Concept Location            Se buscó donde generar los cambios.      -ActionFunctions.java      -items.java,,,,,,,,,,,,,,0,1,0,0,0,0,111,0,22.2,22.2
2016-06-07 04:18:29,mochadoom,Nicolas Java,comment,http://tinyurl.com/jhdh36x,,Se generó la instancia del disparo secundario.,,,,,,,,,,,,,,0,1,0,0,0,0,47,0,9.4,9.4
2016-06-07 04:18:12,mochadoom,Nicolas Java,comment,http://tinyurl.com/jzyoc9o,,## Verification            Se agregó el golpe secundario en los archivos items.java y ActionFunctions.java.,,,,,,,,,,,,,,0,1,0,0,0,0,108,0,21.6,21.6
2016-06-07 04:16:14,mochadoom,Nicolas Java,comment,http://tinyurl.com/goewkyx,,## Impact Analysis            Según JRipples      -ActionFunctions.java      -DoomMain.java      -StateNum.java      -info.java      -items.java      -think_t.java,,,,,,,,,,,,,,0,1,0,0,0,0,164,0,32.8,32.8
2016-06-07 04:15:38,mochadoom,Nicolas Java,comment,http://tinyurl.com/zrygo2j,,## Concept Location      Se busco donde modificar para generar el disparo secundario del golpe.      -ActionFunctions.java      -StateNum.java      ,,,,,,,,,,,,,,0,1,0,0,0,0,148,0,29.6,29.6
2016-06-07 04:14:43,mochadoom,Nicolas Java,comment,http://tinyurl.com/jkhvput,,Actualmente se está buscando donde generar el recoil; debido a que no es posible modificar la clase jugador sin que afecte los desarrollos en paralelo. Por lo que se generará una reunión con el grupo jugador para finalizar esta issue.,,,,,,,,,,,,,,0,1,0,0,0,0,237,0,47.4,47.4
2016-06-07 04:13:23,mochadoom,Nicolas Java,comment,http://tinyurl.com/hoy58os,,## Conclusión            Se generó el método de disparo secundario según la plantilla para disparo secundario. El arma acumula y genera los sprites según lo pedido.,,,,,,,,,,,,,,0,1,0,0,0,0,169,0,33.8,33.8
2016-06-07 04:11:50,mochadoom,Nicolas Java,comment,http://tinyurl.com/jn6gj6z,,## Prefactoring            Según la plantilla de disparo secundario se aislaron los módulos a modificar.,,,,,,,,,,,,,,0,1,0,0,0,1,106,0,21.2,21.2
2016-06-07 04:11:16,mochadoom,Nicolas Java,comment,http://tinyurl.com/zaoud75,,##  Impact Analysis            Según JRipples      -ActionFunctions.java      -DoomMain.java      -StateNum.java      -info.java      -items.java      -think_t.java,,,,,,,,,,,,,,0,1,0,0,0,0,165,0,33.0,33.0
2016-06-07 04:10:58,mochadoom,Nicolas Java,comment,http://tinyurl.com/zvaw7re,,## Concept Location            Los archivos a buscar los siguientes:      -ActionFunctions.java      -DoomMain.java      -StateNum.java      -info.java      -items.java      -think_t.java            Se buscará donde crear el método secundario.,,,,,,,,,,,,,,0,1,0,0,0,0,245,0,49.0,49.0
2016-06-07 04:09:59,mochadoom,Nicolas Java,comment,http://tinyurl.com/gw5kuco,,## Conclusión            Se generó generó el metodo que considera la acumulación de balas para el disparo secundario.,,,,,,,,,,,,,,0,1,0,0,0,0,121,0,24.2,24.2
2016-06-07 04:09:03,mochadoom,Nicolas Java,comment,http://tinyurl.com/hly4a7f,,## Change Propagation.      -ActionFunctions.java      -DoomMain.java      -StateNum.java      -info.java      -items.java      -think_t.java            Se modificaron los archivos agregando los state del nuevo disparo y creando un metodo de disparo alternativo.,,,,,,,,,,,,,,0,1,0,0,0,0,262,0,52.4,52.4
2016-06-07 04:07:28,mochadoom,Nicolas Java,comment,http://tinyurl.com/j3yjjlp,,## Impact Analysis            Los archivos que se verían impactados según JRripples:      -ActionFunctions.java      -DoomMain.java      -StateNum.java      -info.java      -items.java      -think_t.java,,,,,,,,,,,,,,0,1,0,0,0,0,205,0,41.0,41.0
2016-06-07 04:06:22,mochadoom,Nicolas Java,comment,http://tinyurl.com/ht2cp4z,,## Concept Location            -ActionFunctions.java      -StateNum.java            Se busco donde realizar los cambios según la plantilla de disparo secundario.,,,,,,,,,,,,,,0,1,0,0,0,0,162,0,32.4,32.4
2016-05-26 16:59:21,mochadoom,Nicolas Java,comment,http://tinyurl.com/hwgzzoe,,Accept by Njara; Matias.,,,,,,,,,,,,,,0,1,0,0,0,0,24,0,4.8,4.8
2016-05-08 23:02:53,mochadoom,Nicolas Java,comment,http://tinyurl.com/huvt4hb,,Postfactoring.      Se agregará el recoil del jugador al disparar el arma.,,,,,,,,,,,,,,0,1,0,0,0,0,75,0,15.0,15.0
2016-05-08 23:01:43,mochadoom,Nicolas Java,comment,http://tinyurl.com/zf3p5ho,,Change Propagation; Verification.            Solo se añadieron código y la verificación se realizó por medio de un beta del juego.      Queda pendiente el recoil,,,,,,,,,,,,,,0,1,0,0,0,0,165,0,33.0,33.0
2016-05-08 23:00:49,mochadoom,Nicolas Java,comment,http://tinyurl.com/hcvndbw,,Prefactoring:            Se respaldo el codigo ya generado por la issue 34; y se aislo el metodo a modificar.,,,,,,,,,,,,,,0,1,0,0,0,1,109,0,21.8,21.8
2016-05-08 23:00:19,mochadoom,Nicolas Java,comment,http://tinyurl.com/jnnxmrp,,Impact Analysis.            Solo se modificarán las clases:      /gamelogic/ActionFunctions.java      /gamelogic/Actions.java,,,,,,,,,,,,,,0,1,0,0,0,0,126,0,25.2,25.2
2016-05-08 22:59:45,mochadoom,Nicolas Java,comment,http://tinyurl.com/hgwb4ah,,Concept Location:            /gamelogic/ActionFunctions.java      /gamelogic/Actions.java,,,,,,,,,,,,,,0,1,0,0,0,0,89,0,17.8,17.8
2016-05-08 22:59:21,mochadoom,Nicolas Java,comment,http://tinyurl.com/zerucoe,,Initialization:      Se reutilizó el codigo generado por la issue RS34 - Modo alternativo: Shotgun 2,,,,,,,,,,,,,,0,1,0,0,0,0,101,0,20.2,20.2
2016-05-08 22:57:38,mochadoom,Nicolas Java,comment,http://tinyurl.com/h5uer2c,,Conclusion:            Se ha creado el modo secundario para la escopeta; que consume 2 balas y realiza mas daño.,,,,,,,,,,,,,,0,1,0,0,0,0,113,0,22.6,22.6
2016-05-08 22:57:07,mochadoom,Nicolas Java,comment,http://tinyurl.com/jnh3nou,,Prefactoring; Change Propagation; Postfactoring y Verification:            No fueron requeridos prefactoring ni postfactoring. La verificación fue realizada y los cambios fueron principalmente adiciones evidentes (explicación general en issue disparo alternativo).,,,,,,,,,,,,,,0,1,0,0,0,1,266,0,53.2,53.2
2016-05-08 22:56:51,mochadoom,Nicolas Java,comment,http://tinyurl.com/h2udshw,,Impact Analysis:            /gamelogic/ActionFunctions.java      /gamelogic/Actions.java      /data/info.java      /doom/think_k.java      /defines/StateNum.java,,,,,,,,,,,,,,0,1,0,0,0,0,161,0,32.2,32.2
2016-05-08 22:56:45,mochadoom,Nicolas Java,comment,http://tinyurl.com/j8v3q6e,,Concept Location:            /gamelogic/ActionFunctions.java      /gamelogic/Actions.java,,,,,,,,,,,,,,0,1,0,0,0,0,89,0,17.8,17.8
2016-05-08 17:30:12,mochadoom,Nicolas Java,comment,http://tinyurl.com/z7lbo5l,,Se cerraron los item de la issue,,,,,,,,,,,,,,0,1,0,0,0,0,32,0,6.4,6.4
2016-04-28 15:31:00,mochadoom,Nicolas Java,comment,http://tinyurl.com/jkv7kax,,#### Initialization      Se comenzó a buscar la ubicación de los modos de disparos primarios; para luego crear el secundario.      Se detecto en el codigo; que el click Secundario es el numero 3.,,,,,,,,,,,,,,0,1,0,0,0,0,197,0,39.4,39.4
2016-04-14 15:57:29,mochadoom,Nicolas Java,issue,http://tinyurl.com/hahu2fg,RS33 - Modo alternativo: Shotgun 1,- Descripción: Efecto de daño en área y con recoil.      - Fuente: Analista.        - Prioridad: Crítica.        - Estabilidad: Intransable.        - Fecha Actualización: 4/12/2016 12:12        - Estado: No Cumple.        - Incremento: 0        - Tipo: Funcional.        - Usuario Asociado: Usuario de la aplicación.              Requisito de Usuario asociado      [RU20 - Modo alternativo Shotgun](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru20---modo-alternarivo-shotgun)            - [x] Initialization      - [x] Concept Location      - [x] Impact Analysis      - [x] Prefactoring      - [x] Change Propagation      - [x] Verification      - [x] Postfactoring      - [ ] Conclusion,njara,,,,,,,,,,,,,0,0,1,0,0,1,711,0,142.2,142.2
2016-08-09 16:40:32,mochadoom,Pablo Gomez,comment,http://tinyurl.com/zn2lbt3,,**Postfactoring y conclusión:**      Efecto de quemado de disparo secundario de plasma gun funciona correctamente. Objetivos adicionales no obligatorios podrían ser cambiar color del disparo secundario o hacer que el enemigo cambie de color al estar quemado.,,,,,,,,,,,,,,0,1,0,0,0,0,260,0,52.0,52.0
2016-08-09 16:37:22,mochadoom,Pablo Gomez,comment,http://tinyurl.com/hysyobp,,**Verification:**      Se probaron los cambios ejecutando el juego con el iwad freedom1 (-iwad freedoom1.wad).      Escenario de prueba: mapa military labs; idfka; 6; abrir la puerta; disparar un par de disparos secundarios de plasma a los enemigos; esperar a ver si mueren debido al quemado.,,,,,,,,,,,,,,0,1,0,0,0,0,292,0,58.4,58.4
2016-08-09 16:29:24,mochadoom,Pablo Gomez,comment,http://tinyurl.com/hzwupc5,,**Change propagation:**      La función de quemado se definió en gamelogic/mobj_t.java; y la aplicación en la función Move de gamelogic/Actions.java      Commit asociado: https://github.com/njara/mochadoom/commit/f65b12010c43d7a3c3abedff039a156852ba8f74,,,,,,,,,,,,,,0,1,0,0,0,0,257,0,51.4,51.4
2016-08-09 16:27:41,mochadoom,Pablo Gomez,comment,http://tinyurl.com/hps9czu,,**Prefactoring:**      La estrategia fue ubicar una parte del código que se ejecutara constantemente y ubicar ahi un efecto de quemado/daño periodico,,,,,,,,,,,,,,0,1,0,0,0,1,151,0,30.2,30.2
2016-08-04 17:16:46,mochadoom,Pablo Gomez,comment,http://tinyurl.com/zzj3e3x,,**Impact Analysis:**      - /data/info.java      - /data/mobjtype_t.java      - /defines/StateNum.java      - /gamelogic/ActionFunctions.java      - /gamelogic/Actions.java      - /gamelogic/mobj_t.java,,,,,,,,,,,,,,0,1,0,0,0,0,202,0,40.4,40.4
2016-08-04 17:14:25,mochadoom,Pablo Gomez,comment,http://tinyurl.com/h6wqv8j,,**Concept Location:**      - /data/info.java      - /gamelogic/Actions.java      - /gamelogic/mobj_t.java,,,,,,,,,,,,,,0,1,0,0,0,0,105,0,21.0,21.0
2016-08-04 17:03:25,mochadoom,Pablo Gomez,comment,http://tinyurl.com/hx4fbyr,,**Initialization:** Asociarle al disparo secundario de plasma gun; un efecto de quemado,,,,,,,,,,,,,,0,1,0,0,0,0,87,0,17.4,17.4
2016-06-07 04:01:47,mochadoom,Pablo Gomez,comment,http://tinyurl.com/ju5ctue,,**Conclusion:** Ya está implementada la capacidad de disparo secundario de la Plasma gun pero falta que éste aplique un efecto de quemado en los enemigos; lo cual corresponde al issue R19: https://github.com/njara/mochadoom/issues/28,,,,,,,,,,,,,,0,1,0,0,0,0,235,0,47.0,47.0
2016-06-07 04:01:12,mochadoom,Pablo Gomez,comment,http://tinyurl.com/gsrwr9w,,**Postfactoring:** Los cambios sirvieron para tener un disparo secundario pero se necesitarán cambios adicionales para un efecto en específico.,,,,,,,,,,,,,,0,1,0,0,0,0,145,0,29.0,29.0
2016-06-07 03:54:24,mochadoom,Pablo Gomez,comment,http://tinyurl.com/gpdrxn3,,**Verification:** Luego de testear verifiqué que el disparo secundario se la Plasma gun tuviese un comportamiento distinto al disparo normal (por el ritmo de disparo y prints de test que dicen PlasmaAlternate).,,,,,,,,,,,,,,0,1,0,0,0,0,211,0,42.2,42.2
2016-06-07 03:52:54,mochadoom,Pablo Gomez,comment,http://tinyurl.com/hqnj2nt,,**Change propagation:** Se aplicó la estrategia señalada en prefactoring.      Commit asociado: https://github.com/njara/mochadoom/commit/ae50448c60a64d50372c78b9755954b63c4e64bf,,,,,,,,,,,,,,0,1,0,0,0,1,180,0,36.0,36.0
2016-05-31 16:39:37,mochadoom,Pablo Gomez,comment,http://tinyurl.com/hrob5h6,,Aclaración: daño periódico es en el enemigo; no en el jugador (como lo era con otra arma),,,,,,,,,,,,,,0,1,0,0,0,0,92,0,18.4,18.4
2016-05-28 03:35:28,mochadoom,Pablo Gomez,comment,http://tinyurl.com/jko568p,,Se implementaron los cambios; para probar se debe utilizar un iwad distinto del standard como iwad2. BUG: Al empezar una etapa activé el cheatcode idkfa para tener las armas; seleccione la plasma gun (arma 6) y al intentar disparar con click derecho el arma desaparece y el jugador no puede utilizar ninguna arma a menos que resetee el nivel.,,,,,,,,,,,,,,0,1,0,0,0,0,343,0,68.6,68.6
2016-05-28 03:32:59,mochadoom,Pablo Gomez,comment,http://tinyurl.com/ztnuzyk,,**Prefactoring:** La estrategia a ejecutar será modificar los módulos mencionados para agregar nuevas clases y métodos que definan un disparo secundario para la plasma gun; el procedimiento a seguir es similar a lo especificado en la wiki:      https://github.com/njara/mochadoom/wiki/Plantilla-DIsparo-Secundario,,,,,,,,,,,,,,0,1,0,0,0,1,316,0,63.2,63.2
2016-05-26 17:22:19,mochadoom,Pablo Gomez,comment,http://tinyurl.com/gsdrw7g,,**Impact Analysis:** Módulos que deben son afectados por los cambios y deben ser adaptados      - mochadoom/gamelogic/Actions.java      - mochadoom/gamelogic/ActionsFunctions.java      - mochadoom/defines/StateNum.java      - mochadoom/doom/items.java      - mochadoom/doom/think_t.java      - mochadoom/data/info.java,,,,,,,,,,,,,,0,1,0,0,0,0,319,0,63.8,63.8
2016-05-26 17:14:40,mochadoom,Pablo Gomez,comment,http://tinyurl.com/zrj69m6,,**Concept Location:** Módulos principales que deben modificarse para tener un disparo secundario (_ver [wiki respecto a disparos secundarios](https://github.com/njara/mochadoom/wiki/Plantilla-DIsparo-Secundario)_)            - mochadoom/gamelogic/Actions.java      - mochadoom/gamelogic/ActionsFunctions.java,,,,,,,,,,,,,,0,1,0,0,0,0,309,0,61.8,61.8
2016-05-26 17:05:53,mochadoom,Pablo Gomez,comment,http://tinyurl.com/zc4tlvo,,**Initialization:** Crear disparo secundario para plama gun; debe tener probabilidad de activar un efecto de quemado,,,,,,,,,,,,,,0,1,0,0,0,0,116,0,23.2,23.2
2016-04-14 15:48:18,mochadoom,Pablo Gomez,issue,http://tinyurl.com/zvze8vj,RS19 - Modo alternativo: Plasma gun - daño periodico,- Descripción: Implementar a plasma gun secundaria efecto de quemado que daña periódicamente      - Fuente: Analista.        - Prioridad: Crítica.        - Estabilidad: Intransable.        - Fecha Actualización: 08/04/2016 13:15      - Estado: No Cumple.       - Incremento: 4      - Tipo: Funcional.      - Usuario Asociado: Usuario de la aplicación.             Requisito de Usuario asociado      [RU23 - Modo alternativo Plasma gun](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru23---modo-alternativo-plasma-gun)      Issues asociados:      [RS28 - Modo alternativo: Plasma gun](https://github.com/njara/mochadoom/issues/28)      [RS45 - Modo alternativo: Plasma gun - esparcir quemado](https://github.com/njara/mochadoom/issues/60)            - [x] Initialization      - [x] Concept Location      - [x] Impact Analysis      - [x] Prefactoring      - [x] Change Propagation      - [x] Verification      - [x] Postfactoring      - [x] Conclusion,kloness,,,,,,,,,,,,,0,0,1,0,0,1,971,0,194.2,194.2
2016-04-14 15:50:29,mochadoom,Pablo Gomez,issue,http://tinyurl.com/jgsrhjd,RS28 - Modo alternativo: Plasma gun,- Descripción: Tipo de disparo con probabilidad de activar efecto de quemado (daño periódico)      - Fuente: Analista.        - Prioridad: Crítica.      - Estabilidad: Intransable.      - Fecha Actualización: 7/06/2016 12:12      - Estado: Cumple.      - Incremento: 9      - Tipo: Funcional.      - Usuario Asociado: Usuario de la aplicación.            Requisito de Usuario asociado      [RU23 - Modo alternativo Plasma gun](https://github.com/njara/mochadoom/wiki/Requisitos-de-Usuario#ru23---modo-alternativo-plasma-gun)      Issues asociados:      [RS19 - Modo alternativo: Plasma gun - daño periodico](https://github.com/njara/mochadoom/issues/28)      [RS45 - Modo alternativo: Plasma gun - esparcir quemado](https://github.com/njara/mochadoom/issues/60)            - [x] Initialization      - [x] Concept Location      - [x] Impact Analysis      - [x] Prefactoring      - [x] Change Propagation      - [x] Verification      - [x] Postfactoring      - [x] Conclusion,kloness,,,,,,,,,,,,,0,0,1,0,0,1,980,0,196.0,196.0
